training_loss,epoch,step,n_crashes,avg_total_reward,avg_distance,avg_steps_to_crash,std_total_reward,std_distance,std_steps_to_crash
,3994,119849,10.0,19.026470184326172,482.94122314453125,9.5,12.367780685424805,289.73388671875,9.102197647094727
3602.940673828125,3996,119899,,,,,,,
3590.950927734375,3998,119949,,,,,,,
3468.833984375,3999,119999,,,,,,,
,3999,119999,13.0,16.688236236572266,447.090576171875,10.84615421295166,11.15285873413086,270.2333679199219,7.378201961517334
3926.50390625,4001,120049,,,,,,,
3729.742919921875,4003,120099,,,,,,,
3610.787841796875,4004,120149,,,,,,,
,4004,120149,11.0,20.786602020263672,553.6986083984375,14.636363983154297,9.97681999206543,246.75643920898438,8.070965766906738
3569.67724609375,4006,120199,,,,,,,
3376.03369140625,4008,120249,,,,,,,
3357.548583984375,4009,120299,,,,,,,
,4009,120299,13.0,17.049999237060547,469.84649658203125,11.384614944458008,12.178772926330566,312.79071044921875,9.973337173461914
3702.224609375,4011,120349,,,,,,,
5315.01318359375,4013,120399,,,,,,,
3803.829345703125,4014,120449,,,,,,,
,4014,120449,14.0,17.224510192871094,466.0372619628906,13.071428298950195,10.176717758178711,246.1617431640625,7.48774528503418
3474.60791015625,4016,120499,,,,,,,
3258.898193359375,4018,120549,,,,,,,
3473.391357421875,4019,120599,,,,,,,
,4019,120599,17.0,12.777124404907227,367.4737854003906,10.882352828979492,9.929794311523438,265.0013122558594,7.622585296630859
3703.20166015625,4021,120649,,,,,,,
4101.314453125,4023,120699,,,,,,,
3818.877685546875,4024,120749,,,,,,,
,4024,120749,16.0,16.485294342041016,457.54638671875,14.3125,9.005656242370605,229.3670196533203,6.898539066314697
3983.216064453125,4026,120799,,,,,,,
3767.818603515625,4028,120849,,,,,,,
3551.68994140625,4029,120899,,,,,,,
,4029,120899,13.0,17.921241760253906,491.578369140625,12.769230842590332,10.62192153930664,268.75250244140625,7.875511169433594
4048.253173828125,4031,120949,,,,,,,
3827.1572265625,4033,120999,,,,,,,
3462.160400390625,4034,121049,,,,,,,
,4034,121049,8.0,23.008495330810547,608.3795166015625,14.25,9.234126091003418,229.57937622070312,7.084313869476318
3644.558349609375,4036,121099,,,,,,,
3169.4873046875,4038,121149,,,,,,,
3634.493408203125,4039,121199,,,,,,,
,4039,121199,14.0,16.875164031982422,448.94696044921875,12.5,11.431169509887695,280.3280334472656,9.371308326721191
3733.68017578125,4041,121249,,,,,,,
4026.398681640625,4043,121299,,,,,,,
3646.945068359375,4044,121349,,,,,,,
,4044,121349,10.0,18.42222023010254,479.1429748535156,8.199999809265137,11.569058418273926,271.4211120605469,3.7094473838806152
3769.31005859375,4046,121399,,,,,,,
3706.515869140625,4048,121449,,,,,,,
3553.274658203125,4049,121499,,,,,,,
,4049,121499,10.0,20.18692970275879,544.9254760742188,11.800000190734863,10.714797019958496,266.5606994628906,7.166589260101318
3827.85205078125,4051,121549,,,,,,,
3740.969970703125,4053,121599,,,,,,,
4119.07177734375,4054,121649,,,,,,,
,4054,121649,13.0,16.773202896118164,458.3443298339844,11.0,11.048269271850586,276.23199462890625,7.327503204345703
3869.5546875,4056,121699,,,,,,,
4267.72119140625,4058,121749,,,,,,,
5049.5068359375,4059,121799,,,,,,,
,4059,121799,15.0,19.0323543548584,521.7463989257812,16.66666603088379,9.587671279907227,244.617919921875,8.646129608154297
4152.74072265625,4061,121849,,,,,,,
3828.74365234375,4063,121899,,,,,,,
4080.14990234375,4064,121949,,,,,,,
,4064,121949,13.0,17.178104400634766,465.509033203125,11.615385055541992,11.221170425415039,279.2006530761719,8.223217010498047
3805.32958984375,4066,121999,,,,,,,
4232.49267578125,4068,122049,,,,,,,
3764.537841796875,4069,122099,,,,,,,
,4069,122099,15.0,15.448039054870605,426.4855041503906,11.866666793823242,10.29538631439209,263.11029052734375,7.338180065155029
4326.6533203125,4071,122149,,,,,,,
5041.87646484375,4073,122199,,,,,,,
4441.43115234375,4074,122249,,,,,,,
,4074,122249,12.0,17.568626403808594,491.8148498535156,10.583333015441895,11.03307056427002,296.40069580078125,6.383028984069824
4400.84130859375,4076,122299,,,,,,,
4140.48681640625,4078,122349,,,,,,,
4423.06689453125,4079,122399,,,,,,,
,4079,122399,15.0,16.89052391052246,455.349609375,13.800000190734863,10.360198974609375,253.26487731933594,8.57282543182373
4572.55517578125,4081,122449,,,,,,,
4746.4013671875,4083,122499,,,,,,,
4605.69775390625,4084,122549,,,,,,,
,4084,122549,9.0,20.962419509887695,553.2422485351562,11.55555534362793,10.988568305969238,271.6490783691406,8.341477394104004
4356.46630859375,4086,122599,,,,,,,
4298.6044921875,4088,122649,,,,,,,
5430.1650390625,4089,122699,,,,,,,
,4089,122699,13.0,20.242813110351562,554.5048828125,16.30769157409668,8.607715606689453,214.45130920410156,6.35349178314209
5150.5185546875,4091,122749,,,,,,,
6073.00244140625,4093,122799,,,,,,,
4801.1728515625,4094,122849,,,,,,,
,4094,122849,14.0,19.101306915283203,528.1953125,15.714285850524902,9.943156242370605,253.49810791015625,8.655540466308594
4478.2919921875,4096,122899,,,,,,,
4149.27880859375,4098,122949,,,,,,,
4308.4267578125,4099,122999,,,,,,,
,4099,122999,12.0,20.127777099609375,542.5303344726562,14.916666984558105,10.354351997375488,260.95513916015625,8.929896354675293
4404.5078125,4101,123049,,,,,,,
4298.5634765625,4103,123099,,,,,,,
5250.701171875,4104,123149,,,,,,,
,4104,123149,14.0,19.918628692626953,555.3212280273438,16.928571701049805,10.184271812438965,266.970703125,9.65449047088623
5058.88671875,4106,123199,,,,,,,
4592.33056640625,4108,123249,,,,,,,
4924.16455078125,4109,123299,,,,,,,
,4109,123299,14.0,17.388565063476562,490.22186279296875,13.285714149475098,10.28921890258789,274.1065368652344,7.8141679763793945
6243.0732421875,4111,123349,,,,,,,
6059.49853515625,4113,123399,,,,,,,
5616.8046875,4114,123449,,,,,,,
,4114,123449,16.0,16.206209182739258,446.5440368652344,14.0,9.910221099853516,252.45982360839844,8.32165813446045
5867.76123046875,4116,123499,,,,,,,
5992.56787109375,4118,123549,,,,,,,
5632.8359375,4119,123599,,,,,,,
,4119,123599,9.0,21.203920364379883,561.5867919921875,12.11111068725586,10.120152473449707,250.60281372070312,6.261779308319092
5781.10791015625,4121,123649,,,,,,,
7083.48681640625,4123,123699,,,,,,,
5849.10302734375,4124,123749,,,,,,,
,4124,123749,16.0,17.390851974487305,479.7696838378906,15.5,9.359399795532227,237.68484497070312,8.046738624572754
5729.99951171875,4126,123799,,,,,,,
7782.88134765625,4128,123849,,,,,,,
8379.4482421875,4129,123899,,,,,,,
,4129,123899,9.0,23.397384643554688,618.7261962890625,17.11111068725586,9.040230751037598,223.85528564453125,9.073091506958008
5550.1240234375,4131,123949,,,,,,,
5523.50634765625,4133,123999,,,,,,,
5444.537109375,4134,124049,,,,,,,
,4134,124049,13.0,22.38888931274414,609.732177734375,19.69230842590332,6.822399139404297,161.9917449951172,5.412018299102783
5351.94873046875,4136,124099,,,,,,,
5738.087890625,4138,124149,,,,,,,
5259.52197265625,4139,124199,,,,,,,
,4139,124199,10.0,20.69411849975586,564.2669067382812,12.899999618530273,10.286599159240723,263.5392150878906,7.327346324920654
5802.310546875,4141,124249,,,,,,,
5265.15673828125,4143,124299,,,,,,,
5143.43994140625,4144,124349,,,,,,,
,4144,124349,9.0,24.844446182250977,660.4235229492188,20.22222137451172,8.559499740600586,217.08432006835938,10.151932716369629
5789.34130859375,4146,124399,,,,,,,
5404.81201171875,4148,124449,,,,,,,
5375.3310546875,4149,124499,,,,,,,
,4149,124499,12.0,19.40163230895996,532.5006103515625,13.75,10.495555877685547,266.5545654296875,8.377798080444336
5947.46923828125,4151,124549,,,,,,,
5932.42236328125,4153,124599,,,,,,,
5542.3037109375,4154,124649,,,,,,,
,4154,124649,13.0,21.457189559936523,587.6022338867188,18.230770111083984,9.667217254638672,251.49557495117188,9.496184349060059
5263.220703125,4156,124699,,,,,,,
5636.31396484375,4158,124749,,,,,,,
5360.5107421875,4159,124799,,,,,,,
,4159,124799,10.0,23.070261001586914,615.9583740234375,17.700000762939453,9.014074325561523,226.8155517578125,8.866228103637695
5190.84716796875,4161,124849,,,,,,,
5744.2041015625,4163,124899,,,,,,,
5388.84619140625,4164,124949,,,,,,,
,4164,124949,12.0,20.27941131591797,553.935302734375,15.25,9.627202033996582,243.5131378173828,7.747311115264893
5682.53076171875,4166,124999,,,,,,,
4986.79248046875,4168,125049,,,,,,,
5392.90283203125,4169,125099,,,,,,,
,4169,125099,16.0,16.60196304321289,468.07196044921875,14.5,9.426128387451172,242.72218322753906,7.762087345123291
6078.0498046875,4171,125149,,,,,,,
5259.7197265625,4173,125199,,,,,,,
5777.66064453125,4174,125249,,,,,,,
,4174,125249,8.0,26.063400268554688,690.5035400390625,22.0,5.932560920715332,141.30531311035156,6.461423873901367
6664.55078125,4176,125299,,,,,,,
5674.98779296875,4178,125349,,,,,,,
5256.52880859375,4179,125399,,,,,,,
,4179,125399,13.0,21.53496742248535,573.5626220703125,18.461538314819336,8.725385665893555,214.45172119140625,8.13931941986084
6283.85302734375,4181,125449,,,,,,,
5301.3525390625,4183,125499,,,,,,,
6419.16259765625,4184,125549,,,,,,,
,4184,125549,11.0,23.106536865234375,623.78759765625,19.0,8.452669143676758,211.1337890625,8.257227897644043
5731.1865234375,4186,125599,,,,,,,
5769.2138671875,4188,125649,,,,,,,
6342.72216796875,4189,125699,,,,,,,
,4189,125699,14.0,20.021242141723633,532.09228515625,17.14285659790039,9.158852577209473,213.99478149414062,8.10517692565918
6559.57275390625,4191,125749,,,,,,,
6426.1650390625,4193,125799,,,,,,,
5681.52783203125,4194,125849,,,,,,,
,4194,125849,10.0,23.551305770874023,639.9545288085938,18.799999237060547,8.334432601928711,214.62242126464844,8.352245330810547
5335.6826171875,4196,125899,,,,,,,
5596.82275390625,4198,125949,,,,,,,
5645.30859375,4199,125999,,,,,,,
,4199,125999,7.0,23.876144409179688,629.6632080078125,14.428571701049805,8.557812690734863,212.35546875,6.091144561767578
6053.10791015625,4201,126049,,,,,,,
6730.4521484375,4203,126099,,,,,,,
5775.9794921875,4204,126149,,,,,,,
,4204,126149,12.0,20.44248390197754,558.5433959960938,15.5,9.638795852661133,244.0620574951172,7.9843597412109375
5951.25732421875,4206,126199,,,,,,,
6395.53857421875,4208,126249,,,,,,,
6292.1572265625,4209,126299,,,,,,,
,4209,126299,7.0,24.29183006286621,652.3748779296875,15.714285850524902,7.920713424682617,195.5974578857422,5.799366474151611
6401.0712890625,4211,126349,,,,,,,
6733.2587890625,4213,126399,,,,,,,
6664.7412109375,4214,126449,,,,,,,
,4214,126449,11.0,20.914051055908203,555.0537719726562,15.0,9.266486167907715,222.2627716064453,6.822422981262207
6123.0712890625,4216,126499,,,,,,,
6720.115234375,4218,126549,,,,,,,
6386.34521484375,4219,126599,,,,,,,
,4219,126599,8.0,26.11666488647461,714.3631591796875,22.125,6.981914043426514,186.1497039794922,8.837950706481934
7019.857421875,4221,126649,,,,,,,
7138.08544921875,4223,126699,,,,,,,
6572.8583984375,4224,126749,,,,,,,
,4224,126749,13.0,21.166013717651367,572.5587158203125,17.846153259277344,8.532116889953613,210.18492126464844,7.409413814544678
6659.1201171875,4226,126799,,,,,,,
6606.2978515625,4228,126849,,,,,,,
6723.97705078125,4229,126899,,,,,,,
,4229,126899,14.0,18.301959991455078,505.5977478027344,14.642857551574707,10.677169799804688,271.608642578125,9.362593650817871
9241.2333984375,4231,126949,,,,,,,
8723.4248046875,4233,126999,,,,,,,
8457.328125,4234,127049,,,,,,,
,4234,127049,10.0,23.1062068939209,642.14599609375,17.799999237060547,8.85499095916748,234.62094116210938,8.63481330871582
7579.21875,4236,127099,,,,,,,
8170.0966796875,4238,127149,,,,,,,
7997.97314453125,4239,127199,,,,,,,
,4239,127199,10.0,22.498693466186523,617.6952514648438,16.600000381469727,8.606438636779785,220.07469177246094,7.002856254577637
8949.2314453125,4241,127249,,,,,,,
8750.798828125,4243,127299,,,,,,,
7538.701171875,4244,127349,,,,,,,
,4244,127349,11.0,19.420915603637695,543.5911254882812,12.181818008422852,10.525535583496094,277.8235168457031,6.873112201690674
8202.4775390625,4246,127399,,,,,,,
7514.00244140625,4248,127449,,,,,,,
7672.74267578125,4249,127499,,,,,,,
,4249,127499,13.0,20.760784149169922,584.3338012695312,17.153846740722656,9.537359237670898,252.9150848388672,8.707610130310059
8624.212890625,4251,127549,,,,,,,
12735.4970703125,4253,127599,,,,,,,
9579.240234375,4254,127649,,,,,,,
,4254,127649,12.0,20.971242904663086,583.0277099609375,16.41666603088379,8.047545433044434,203.16607666015625,5.122797966003418
9148.623046875,4256,127699,,,,,,,
8492.0869140625,4258,127749,,,,,,,
9572.109375,4259,127799,,,,,,,
,4259,127799,10.0,22.347057342529297,611.0113525390625,16.299999237060547,9.518115043640137,245.2792510986328,8.922443389892578
9762.603515625,4261,127849,,,,,,,
9617.7861328125,4263,127899,,,,,,,
9973.833984375,4264,127949,,,,,,,
,4264,127949,11.0,24.58660125732422,670.8097534179688,21.727272033691406,7.297812461853027,185.91444396972656,7.770467281341553
9707.99609375,4266,127999,,,,,,,
8640.91015625,4268,128049,,,,,,,
8858.8056640625,4269,128099,,,,,,,
,4269,128099,8.0,24.580718994140625,670.67578125,18.25,8.083568572998047,211.6280059814453,8.377798080444336
10589.6943359375,4271,128149,,,,,,,
11037.880859375,4273,128199,,,,,,,
8884.5205078125,4274,128249,,,,,,,
,4274,128249,14.0,18.13365936279297,498.5033264160156,14.357142448425293,9.661653518676758,243.42193603515625,7.373767375946045
9778.130859375,4276,128299,,,,,,,
9254.548828125,4278,128349,,,,,,,
8704.3330078125,4279,128399,,,,,,,
,4279,128399,8.0,23.2813720703125,630.2486572265625,14.875,10.308549880981445,265.78009033203125,10.798582077026367
10735.9599609375,4281,128449,,,,,,,
9645.0009765625,4283,128499,,,,,,,
10424.6455078125,4284,128549,,,,,,,
,4284,128549,10.0,21.60555648803711,599.0852661132812,14.699999809265137,8.534385681152344,213.54373168945312,4.172529220581055
10687.607421875,4286,128599,,,,,,,
10188.966796875,4288,128649,,,,,,,
10977.2939453125,4289,128699,,,,,,,
,4289,128699,14.0,20.319934844970703,565.6423950195312,17.571428298950195,8.610107421875,222.1368408203125,7.442295074462891
12342.7041015625,4291,128749,,,,,,,
11867.296875,4293,128799,,,,,,,
10084.6455078125,4294,128849,,,,,,,
,4294,128849,10.0,23.677125930786133,650.0081787109375,18.899999618530273,7.551511764526367,195.7383575439453,6.655073165893555
11524.4130859375,4296,128899,,,,,,,
10809.5537109375,4298,128949,,,,,,,
11295.1650390625,4299,128999,,,,,,,
,4299,128999,9.0,24.61960792541504,686.0501708984375,19.77777862548828,6.6003570556640625,175.08946228027344,5.513171672821045
13403.12890625,4301,129049,,,,,,,
13903.9443359375,4303,129099,,,,,,,
12624.8583984375,4304,129149,,,,,,,
,4304,129149,10.0,22.418298721313477,617.2852783203125,16.399999618530273,8.829418182373047,229.20053100585938,7.351190090179443
13257.7041015625,4306,129199,,,,,,,
12906.80078125,4308,129249,,,,,,,
12323.37890625,4309,129299,,,,,,,
,4309,129299,10.0,22.526142120361328,621.2052001953125,16.600000381469727,8.405596733093262,214.95797729492188,6.468384742736816
15121.0,4311,129349,,,,,,,
13177.154296875,4313,129399,,,,,,,
13492.3681640625,4314,129449,,,,,,,
,4314,129449,10.0,23.190523147583008,620.5904541015625,18.0,9.340126037597656,235.75833129882812,9.726253509521484
18376.892578125,4316,129499,,,,,,,
15502.4091796875,4318,129549,,,,,,,
13227.60546875,4319,129599,,,,,,,
,4319,129599,9.0,24.0830078125,632.346923828125,18.55555534362793,8.010639190673828,188.1893768310547,7.847308158874512
15219.2197265625,4321,129649,,,,,,,
14006.04296875,4323,129699,,,,,,,
14546.126953125,4324,129749,,,,,,,
,4324,129749,13.0,21.509479522705078,593.6060180664062,18.384614944458008,9.910362243652344,256.2319641113281,9.973337173461914
15962.818359375,4326,129799,,,,,,,
13542.5634765625,4328,129849,,,,,,,
15431.8154296875,4329,129899,,,,,,,
,4329,129899,11.0,19.37679672241211,535.1280517578125,12.090909004211426,11.285049438476562,292.725830078125,8.722536087036133
14573.0048828125,4331,129949,,,,,,,
15155.9013671875,4333,129999,,,,,,,
12956.6708984375,4334,130049,,,,,,,
,4334,130049,8.0,24.62875747680664,665.0528564453125,18.375,8.14158821105957,203.81704711914062,8.60141658782959
13752.22265625,4336,130099,,,,,,,
12991.1123046875,4338,130149,,,,,,,
13285.220703125,4339,130199,,,,,,,
,4339,130199,11.0,20.648365020751953,555.5972900390625,14.454545021057129,9.892033576965332,248.80078125,7.726737976074219
19228.521484375,4341,130249,,,,,,,
18120.6953125,4343,130299,,,,,,,
16379.93359375,4344,130349,,,,,,,
,4344,130349,9.0,21.065032958984375,558.7318115234375,11.666666984558105,10.507555961608887,256.10400390625,6.815016269683838
17634.919921875,4346,130399,,,,,,,
20099.765625,4348,130449,,,,,,,
20775.12109375,4349,130499,,,,,,,
,4349,130499,10.0,22.40130615234375,605.7796020507812,16.399999618530273,8.93602466583252,223.70542907714844,7.6707234382629395
17862.25,4351,130549,,,,,,,
17973.662109375,4353,130599,,,,,,,
17637.693359375,4354,130649,,,,,,,
,4354,130649,8.0,23.50326919555664,639.4426879882812,15.5,9.311426162719727,237.97486877441406,8.86002254486084
16387.923828125,4356,130699,,,,,,,
16657.181640625,4358,130749,,,,,,,
17923.4140625,4359,130799,,,,,,,
,4359,130799,6.0,25.278430938720703,679.8748779296875,16.33333396911621,8.182707786560059,209.4956512451172,8.919392585754395
17340.80859375,4361,130849,,,,,,,
17558.51171875,4363,130899,,,,,,,
18923.345703125,4364,130949,,,,,,,
,4364,130949,11.0,21.092809677124023,560.7783203125,15.363636016845703,9.781829833984375,240.21615600585938,8.391258239746094
17396.2578125,4366,130999,,,,,,,
16779.63671875,4368,131049,,,,,,,
16572.197265625,4369,131099,,,,,,,
,4369,131099,10.0,21.150651931762695,573.343505859375,13.800000190734863,9.768789291381836,243.04824829101562,6.910861015319824
17731.748046875,4371,131149,,,,,,,
16091.9609375,4373,131199,,,,,,,
16521.24609375,4374,131249,,,,,,,
,4374,131249,6.0,24.224184036254883,641.410400390625,12.833333015441895,8.689153671264648,218.76651000976562,5.335937023162842
15724.1328125,4376,131299,,,,,,,
14560.029296875,4378,131349,,,,,,,
15081.5556640625,4379,131399,,,,,,,
,4379,131399,8.0,21.79901885986328,561.0987548828125,11.25,10.258159637451172,241.74588012695312,6.098155498504639
16454.060546875,4381,131449,,,,,,,
17666.984375,4383,131499,,,,,,,
17289.599609375,4384,131549,,,,,,,
,4384,131549,6.0,22.92450714111328,591.3330078125,8.5,10.620922088623047,260.94854736328125,5.708181381225586
15252.322265625,4386,131599,,,,,,,
15505.154296875,4388,131649,,,,,,,
20987.501953125,4389,131699,,,,,,,
,4389,131699,8.0,21.421241760253906,560.47216796875,10.375,10.338545799255371,249.52377319335938,4.608077049255371
17569.875,4391,131749,,,,,,,
17462.0234375,4393,131799,,,,,,,
17143.94140625,4394,131849,,,,,,,
,4394,131849,6.0,23.441503524780273,611.4692993164062,10.166666984558105,10.304903030395508,252.0294189453125,7.754926681518555
17741.759765625,4396,131899,,,,,,,
15516.912109375,4398,131949,,,,,,,
16105.697265625,4399,131999,,,,,,,
,4399,131999,9.0,23.596078872680664,615.8700561523438,17.44444465637207,8.186182975769043,192.03179931640625,7.304657459259033
17653.60546875,4401,132049,,,,,,,
19782.283203125,4403,132099,,,,,,,
18546.08203125,4404,132149,,,,,,,
,4404,132149,9.0,21.8248348236084,561.7264404296875,13.44444465637207,9.89400577545166,228.09278869628906,7.440297603607178
20329.751953125,4406,132199,,,,,,,
17730.896484375,4408,132249,,,,,,,
17952.6953125,4409,132299,,,,,,,
,4409,132299,8.0,21.2611083984375,561.370361328125,9.875,11.774965286254883,293.6758728027344,9.453008651733398
19667.791015625,4411,132349,,,,,,,
21170.900390625,4413,132399,,,,,,,
18485.427734375,4414,132449,,,,,,,
,4414,132449,9.0,20.551631927490234,528.78857421875,10.666666984558105,11.218326568603516,267.2878112792969,7.930251598358154
19460.78515625,4416,132499,,,,,,,
19505.900390625,4418,132549,,,,,,,
19052.83203125,4419,132599,,,,,,,
,4419,132599,6.0,24.561763763427734,625.309814453125,14.0,8.730324745178223,207.150634765625,7.659417152404785
26562.984375,4421,132649,,,,,,,
24754.015625,4423,132699,,,,,,,
25149.328125,4424,132749,,,,,,,
,4424,132749,3.0,26.60751724243164,651.61669921875,11.333333015441895,8.239584922790527,199.53030395507812,11.813363075256348
22806.140625,4426,132799,,,,,,,
25213.60546875,4428,132849,,,,,,,
23732.95703125,4429,132899,,,,,,,
,4429,132899,7.0,25.216012954711914,662.9234619140625,18.285715103149414,7.368915557861328,180.40353393554688,7.4395527839660645
26713.63671875,4431,132949,,,,,,,
24806.548828125,4433,132999,,,,,,,
26799.115234375,4434,133049,,,,,,,
,4434,133049,11.0,20.77385711669922,555.7271728515625,14.727272987365723,10.254668235778809,253.72811889648438,8.84298324584961
28123.138671875,4436,133099,,,,,,,
24728.98046875,4438,133149,,,,,,,
23274.3046875,4439,133199,,,,,,,
,4439,133199,7.0,23.172876358032227,603.6550903320312,12.428571701049805,9.433880805969238,225.91526794433594,6.161102294921875
28381.49609375,4441,133249,,,,,,,
27872.984375,4443,133299,,,,,,,
31192.04296875,4444,133349,,,,,,,
,4444,133349,11.0,20.02941131591797,543.924072265625,13.272727012634277,10.8629150390625,275.2817687988281,8.85325813293457
30267.400390625,4446,133399,,,,,,,
26727.09765625,4448,133449,,,,,,,
24755.146484375,4449,133499,,,,,,,
,4449,133499,7.0,25.74869155883789,639.6784057617188,20.0,6.0124382972717285,134.54653930664062,5.424810886383057
29531.546875,4451,133549,,,,,,,
30081.345703125,4453,133599,,,,,,,
28049.53515625,4454,133649,,,,,,,
,4454,133649,4.0,27.86993408203125,723.8120727539062,22.25,5.602197647094727,148.93519592285156,10.034316062927246
28708.7109375,4456,133699,,,,,,,
28142.021484375,4458,133749,,,,,,,
25465.64453125,4459,133799,,,,,,,
,4459,133799,8.0,19.70490074157715,506.6012268066406,6.0,12.53810977935791,306.8827819824219,5.5452680587768555
37444.33203125,4461,133849,,,,,,,
33955.78515625,4463,133899,,,,,,,
35175.0546875,4464,133949,,,,,,,
,4464,133949,6.0,23.943138122558594,603.3939819335938,12.0,9.681100845336914,227.9408721923828,8.366600036621094
33751.31640625,4466,133999,,,,,,,
37667.26171875,4468,134049,,,,,,,
34039.6640625,4469,134099,,,,,,,
,4469,134099,7.0,23.4777774810791,602.6195068359375,13.428571701049805,9.308460235595703,233.7650909423828,7.403804779052734
36759.7421875,4471,134149,,,,,,,
35618.2421875,4473,134199,,,,,,,
34471.48046875,4474,134249,,,,,,,
,4474,134249,9.0,20.689868927001953,546.0745849609375,11.0,10.903630256652832,272.135498046875,7.287736892700195
35920.171875,4476,134299,,,,,,,
34373.0859375,4478,134349,,,,,,,
34107.0859375,4479,134399,,,,,,,
,4479,134399,7.0,23.63431167602539,615.626953125,13.714285850524902,9.846175193786621,241.59207153320312,9.5575590133667
36692.50390625,4481,134449,,,,,,,
41899.09375,4483,134499,,,,,,,
39198.73828125,4484,134549,,,,,,,
,4484,134549,10.0,24.76045799255371,656.0419311523438,21.200000762939453,7.292149066925049,179.62619018554688,7.884160995483398
37958.08984375,4486,134599,,,,,,,
38043.96875,4488,134649,,,,,,,
32893.6328125,4489,134699,,,,,,,
,4489,134699,6.0,23.13431167602539,611.6577758789062,9.166666984558105,10.370909690856934,258.84771728515625,5.983774185180664
40442.57421875,4491,134749,,,,,,,
38313.30078125,4493,134799,,,,,,,
35473.6875,4494,134849,,,,,,,
,4494,134849,6.0,24.48659896850586,664.6051025390625,13.666666984558105,9.340629577636719,241.6691131591797,9.42809009552002
38581.43359375,4496,134899,,,,,,,
39624.66796875,4498,134949,,,,,,,
32105.2734375,4499,134999,,,,,,,
,4499,134999,9.0,21.399673461914062,565.6932983398438,12.55555534362793,10.635540962219238,262.9398498535156,8.486736297607422
41359.88671875,4501,135049,,,,,,,
37296.4921875,4503,135099,,,,,,,
39781.5234375,4504,135149,,,,,,,
,4504,135149,8.0,25.12026023864746,667.9801025390625,19.625,7.731799602508545,193.57061767578125,8.716901779174805
39083.2890625,4506,135199,,,,,,,
39712.26171875,4508,135249,,,,,,,
37466.56640625,4509,135299,,,,,,,
,4509,135299,8.0,22.940196990966797,604.0794067382812,14.125,9.868118286132812,241.25518798828125,8.978272438049316
36807.7421875,4511,135349,,,,,,,
35865.69140625,4513,135399,,,,,,,
38254.1875,4514,135449,,,,,,,
,4514,135449,4.0,26.242483139038086,703.5087890625,13.75,8.16817569732666,210.97994995117188,10.20722770690918
39165.08203125,4516,135499,,,,,,,
35802.890625,4518,135549,,,,,,,
36889.796875,4519,135599,,,,,,,
,4519,135599,6.0,23.821569442749023,629.656982421875,11.5,10.226207733154297,260.6241760253906,9.622023582458496
36767.7734375,4521,135649,,,,,,,
34584.53125,4523,135699,,,,,,,
39193.9375,4524,135749,,,,,,,
,4524,135749,10.0,21.037582397460938,568.5680541992188,13.600000381469727,11.198225021362305,285.32000732421875,10.297572135925293
35842.296875,4526,135799,,,,,,,
35953.328125,4528,135849,,,,,,,
34542.48046875,4529,135899,,,,,,,
,4529,135899,12.0,19.639543533325195,528.533203125,14.083333015441895,10.449891090393066,254.65060424804688,8.489781379699707
36010.44140625,4531,135949,,,,,,,
38044.21875,4533,135999,,,,,,,
35749.72265625,4534,136049,,,,,,,
,4534,136049,7.0,26.067974090576172,691.529052734375,20.714284896850586,7.51676082611084,192.62254333496094,9.866455078125
40950.86328125,4536,136099,,,,,,,
34449.140625,4538,136149,,,,,,,
36585.23046875,4539,136199,,,,,,,
,4539,136199,8.0,23.478103637695312,633.1273193359375,15.5,9.611210823059082,247.32720947265625,9.68245792388916
34723.16796875,4541,136249,,,,,,,
37563.90234375,4543,136299,,,,,,,
36256.57421875,4544,136349,,,,,,,
,4544,136349,7.0,23.92679786682129,623.9732666015625,14.571428298950195,8.662022590637207,208.73973083496094,6.715805530548096
37291.171875,4546,136399,,,,,,,
37764.21484375,4548,136449,,,,,,,
36747.48828125,4549,136499,,,,,,,
,4549,136499,6.0,23.937580108642578,630.9691162109375,11.833333015441895,10.319948196411133,260.61907958984375,10.38294506072998
33386.03515625,4551,136549,,,,,,,
37709.00390625,4553,136599,,,,,,,
32457.6484375,4554,136649,,,,,,,
,4554,136649,8.0,24.032352447509766,629.3685913085938,17.0,8.46044635772705,212.25146484375,8.17006778717041
38879.51953125,4556,136699,,,,,,,
32769.48828125,4558,136749,,,,,,,
36207.73046875,4559,136799,,,,,,,
,4559,136799,9.0,21.57124137878418,552.8062133789062,13.0,10.790262222290039,257.4853515625,9.42809009552002
37132.59765625,4561,136849,,,,,,,
36801.32421875,4563,136899,,,,,,,
38983.36328125,4564,136949,,,,,,,
,4564,136949,7.0,26.393789291381836,718.4557495117188,21.571428298950195,5.616916656494141,150.12359619140625,5.876275539398193
58860.59765625,4566,136999,,,,,,,
38233.0234375,4568,137049,,,,,,,
35817.82421875,4569,137099,,,,,,,
,4569,137099,8.0,24.233659744262695,640.1881713867188,17.5,8.197555541992188,205.03378295898438,8.03118896484375
34830.6796875,4571,137149,,,,,,,
31372.826171875,4573,137199,,,,,,,
33744.96875,4574,137249,,,,,,,
,4574,137249,7.0,24.24281120300293,653.50732421875,15.428571701049805,9.234511375427246,234.4010467529297,9.648940086364746
31911.6875,4576,137299,,,,,,,
32310.470703125,4578,137349,,,,,,,
32586.95703125,4579,137399,,,,,,,
,4579,137399,7.0,23.860782623291016,608.0999755859375,14.571428298950195,8.447147369384766,195.84889221191406,6.020373344421387
33119.59765625,4581,137449,,,,,,,
