training_loss,epoch,step,n_crashes,avg_total_reward,avg_distance,avg_steps_to_crash,std_total_reward,std_distance,std_steps_to_crash
,4409,132299,10.0,22.10555648803711,575.7638549804688,15.699999809265137,9.393865585327148,226.31399536132812,8.013114929199219
81.61261749267578,4411,132349,,,,,,,
78.17925262451172,4413,132399,,,,,,,
70.65913391113281,4414,132449,,,,,,,
,4414,132449,10.0,21.723529815673828,579.679443359375,15.0,9.155468940734863,215.1935577392578,6.73795223236084
67.78722381591797,4416,132499,,,,,,,
73.99542236328125,4418,132549,,,,,,,
65.3349380493164,4419,132599,,,,,,,
,4419,132599,12.0,19.36274528503418,518.4222412109375,13.583333015441895,9.262418746948242,222.59556579589844,4.974239349365234
69.73095703125,4421,132649,,,,,,,
74.31446075439453,4423,132699,,,,,,,
62.23381042480469,4424,132749,,,,,,,
,4424,132749,12.0,22.176469802856445,567.1927490234375,18.41666603088379,8.225095748901367,195.5281982421875,7.285354137420654
63.100528717041016,4426,132799,,,,,,,
61.34434127807617,4428,132849,,,,,,,
58.868003845214844,4429,132899,,,,,,,
,4429,132899,12.0,18.562091827392578,493.0984802246094,12.333333015441895,10.106694221496582,246.1302490234375,6.087327480316162
65.30799102783203,4431,132949,,,,,,,
56.469181060791016,4433,132999,,,,,,,
56.98313903808594,4434,133049,,,,,,,
,4434,133049,12.0,18.93071937561035,498.02215576171875,12.833333015441895,10.079560279846191,233.5534210205078,6.374864101409912
60.8637580871582,4436,133099,,,,,,,
66.9410629272461,4438,133149,,,,,,,
67.93163299560547,4439,133199,,,,,,,
,4439,133199,8.0,22.492809295654297,584.9359130859375,13.0,9.55932903289795,228.25669860839844,6.480740547180176
60.524227142333984,4441,133249,,,,,,,
55.13726043701172,4443,133299,,,,,,,
57.95134353637695,4444,133349,,,,,,,
,4444,133349,8.0,22.857515335083008,604.0447387695312,13.875,9.705965042114258,235.29786682128906,8.192030906677246
54.059391021728516,4446,133399,,,,,,,
61.38538360595703,4448,133449,,,,,,,
68.5530014038086,4449,133499,,,,,,,
,4449,133499,8.0,22.165685653686523,592.3597412109375,11.875,10.066971778869629,252.25181579589844,6.273705005645752
73.99825286865234,4451,133549,,,,,,,
87.53199768066406,4453,133599,,,,,,,
58.091129302978516,4454,133649,,,,,,,
,4454,133649,13.0,18.996732711791992,509.1207580566406,14.384614944458008,10.138840675354004,252.64878845214844,8.072159767150879
79.7322998046875,4456,133699,,,,,,,
163.0823974609375,4458,133749,,,,,,,
80.28905487060547,4459,133799,,,,,,,
,4459,133799,13.0,18.591503143310547,511.30096435546875,13.769230842590332,9.375960350036621,230.8422393798828,5.898550510406494
143.45018005371094,4461,133849,,,,,,,
76.95985412597656,4463,133899,,,,,,,
58.228118896484375,4464,133949,,,,,,,
,4464,133949,13.0,17.884313583374023,475.36016845703125,12.615385055541992,9.5633544921875,222.4429931640625,5.107135772705078
60.951873779296875,4466,133999,,,,,,,
53.608238220214844,4468,134049,,,,,,,
54.997589111328125,4469,134099,,,,,,,
,4469,134099,8.0,24.457515716552734,635.7360229492188,17.75,7.197742938995361,159.50216674804688,5.141740798950195
54.337738037109375,4471,134149,,,,,,,
54.592185974121094,4473,134199,,,,,,,
48.94408416748047,4474,134249,,,,,,,
,4474,134249,14.0,18.479738235473633,498.501220703125,14.785714149475098,9.831218719482422,247.50860595703125,7.857467174530029
56.37877655029297,4476,134299,,,,,,,
66.46771240234375,4478,134349,,,,,,,
67.1408462524414,4479,134399,,,,,,,
,4479,134399,16.0,13.206209182739258,364.9452209472656,10.125,9.858184814453125,248.29933166503906,5.9673590660095215
61.06929016113281,4481,134449,,,,,,,
68.10375213623047,4483,134499,,,,,,,
60.97166442871094,4484,134549,,,,,,,
,4484,134549,11.0,19.771896362304688,531.442626953125,12.818181991577148,9.760547637939453,233.13470458984375,5.424158096313477
58.05751419067383,4486,134599,,,,,,,
53.26177215576172,4488,134649,,,,,,,
56.21821975708008,4489,134699,,,,,,,
,4489,134699,12.0,20.74281120300293,552.7852783203125,15.916666984558105,10.162434577941895,245.34857177734375,9.205598831176758
50.21665573120117,4491,134749,,,,,,,
59.401302337646484,4493,134799,,,,,,,
52.088619232177734,4494,134849,,,,,,,
,4494,134849,9.0,21.620262145996094,565.1893310546875,13.0,9.93334674835205,239.25714111328125,6.912147045135498
54.29949951171875,4496,134899,,,,,,,
53.05158233642578,4498,134949,,,,,,,
49.76802062988281,4499,134999,,,,,,,
,4499,134999,17.0,16.233333587646484,456.9273986816406,15.0,7.836055278778076,198.35916137695312,5.970515727996826
127.42437744140625,4501,135049,,,,,,,
121.90526580810547,4503,135099,,,,,,,
104.60282897949219,4504,135149,,,,,,,
,4504,135149,9.0,23.27712631225586,619.39697265625,16.55555534362793,8.677020072937012,215.38909912109375,7.484964370727539
99.4057388305664,4506,135199,,,,,,,
90.05514526367188,4508,135249,,,,,,,
77.41656494140625,4509,135299,,,,,,,
,4509,135299,9.0,24.465360641479492,637.7764892578125,19.22222137451172,6.7977681159973145,151.1707305908203,5.4319586753845215
77.55891418457031,4511,135349,,,,,,,
79.8685073852539,4513,135399,,,,,,,
72.33368682861328,4514,135449,,,,,,,
,4514,135449,14.0,20.311111450195312,544.6309814453125,17.428571701049805,8.593801498413086,197.2424774169922,7.218174457550049
71.73243713378906,4516,135499,,,,,,,
76.19573211669922,4518,135549,,,,,,,
75.03813934326172,4519,135599,,,,,,,
,4519,135599,8.0,21.858171463012695,568.3770141601562,11.25,10.14391040802002,244.29849243164062,5.402545928955078
72.50616455078125,4521,135649,,,,,,,
84.60108947753906,4523,135699,,,,,,,
75.37184143066406,4524,135749,,,,,,,
,4524,135749,11.0,20.33039093017578,552.2098999023438,13.818181991577148,10.670559883117676,265.70782470703125,8.911872863769531
76.90771484375,4526,135799,,,,,,,
67.97272491455078,4528,135849,,,,,,,
71.93488311767578,4529,135899,,,,,,,
,4529,135899,14.0,17.182680130004883,473.19403076171875,12.928571701049805,10.11297607421875,255.4685516357422,7.166033744812012
61.489227294921875,4531,135949,,,,,,,
62.833656311035156,4533,135999,,,,,,,
62.194190979003906,4534,136049,,,,,,,
,4534,136049,15.0,16.354576110839844,459.837158203125,13.066666603088379,9.21845817565918,235.01177978515625,5.982938766479492
74.28915405273438,4536,136099,,,,,,,
72.39582061767578,4538,136149,,,,,,,
86.9217300415039,4539,136199,,,,,,,
,4539,136199,17.0,15.425161361694336,423.21502685546875,14.0,8.650063514709473,211.03012084960938,6.747548580169678
68.44556427001953,4541,136249,,,,,,,
61.788291931152344,4543,136299,,,,,,,
61.7649040222168,4544,136349,,,,,,,
,4544,136349,10.0,21.092159271240234,565.8341674804688,13.699999809265137,10.567631721496582,264.82452392578125,8.93364429473877
59.532344818115234,4546,136399,,,,,,,
60.440208435058594,4548,136449,,,,,,,
62.44504165649414,4549,136499,,,,,,,
,4549,136499,9.0,21.742483139038086,582.8875732421875,13.222222328186035,10.295697212219238,257.5916442871094,8.243216514587402
56.50756072998047,4551,136549,,,,,,,
81.63284301757812,4553,136599,,,,,,,
64.80564880371094,4554,136649,,,,,,,
,4554,136649,13.0,19.19281005859375,524.0988159179688,14.615385055541992,8.935283660888672,218.80130004882812,5.6641716957092285
76.67137145996094,4556,136699,,,,,,,
63.82312774658203,4558,136749,,,,,,,
60.026763916015625,4559,136799,,,,,,,
,4559,136799,11.0,19.638891220092773,520.652587890625,12.545454978942871,10.210500717163086,235.28575134277344,6.401187896728516
57.09964370727539,4561,136849,,,,,,,
71.7952880859375,4563,136899,,,,,,,
65.0521469116211,4564,136949,,,,,,,
,4564,136949,12.0,21.564706802368164,573.8201293945312,17.33333396911621,7.7509379386901855,176.9635009765625,5.343739986419678
64.47527313232422,4566,136999,,,,,,,
64.85124206542969,4568,137049,,,,,,,
59.80641174316406,4569,137099,,,,,,,
,4569,137099,13.0,17.231700897216797,467.4969177246094,11.615385055541992,10.739145278930664,264.411376953125,7.033310890197754
64.466552734375,4571,137149,,,,,,,
73.48358154296875,4573,137199,,,,,,,
103.00399780273438,4574,137249,,,,,,,
,4574,137249,11.0,19.93202781677246,526.1822509765625,13.090909004211426,9.615164756774902,221.5313720703125,5.212825775146484
78.65389251708984,4576,137299,,,,,,,
95.00562286376953,4578,137349,,,,,,,
108.68364715576172,4579,137399,,,,,,,
,4579,137399,10.0,21.640522003173828,583.2501831054688,14.600000381469727,9.881778717041016,242.07186889648438,7.952358245849609
66.8597412109375,4581,137449,,,,,,,
60.17726135253906,4583,137499,,,,,,,
62.18583297729492,4584,137549,,,,,,,
,4584,137549,16.0,16.612415313720703,452.81292724609375,14.5,7.884138107299805,177.42764282226562,5.086747646331787
62.24053955078125,4586,137599,,,,,,,
60.245052337646484,4588,137649,,,,,,,
56.72237014770508,4589,137699,,,,,,,
,4589,137699,13.0,17.46503257751465,480.26031494140625,12.0,10.264472961425781,258.640380859375,6.300182819366455
81.67520904541016,4591,137749,,,,,,,
60.996482849121094,4593,137799,,,,,,,
58.16374588012695,4594,137849,,,,,,,
,4594,137849,12.0,19.313400268554688,523.8179931640625,13.583333015441895,9.99296760559082,247.3824462890625,7.041050434112549
61.451602935791016,4596,137899,,,,,,,
123.03857421875,4598,137949,,,,,,,
82.31204986572266,4599,137999,,,,,,,
,4599,137999,13.0,16.62320327758789,442.72906494140625,10.692307472229004,10.02017879486084,238.45632934570312,3.749556303024292
148.7980194091797,4601,138049,,,,,,,
135.94081115722656,4603,138099,,,,,,,
133.75477600097656,4604,138149,,,,,,,
,4604,138149,10.0,22.405555725097656,603.3809204101562,16.299999237060547,9.351269721984863,231.59255981445312,8.426743507385254
123.93562316894531,4606,138199,,,,,,,
115.6273193359375,4608,138249,,,,,,,
112.44685363769531,4609,138299,,,,,,,
,4609,138299,13.0,22.00359535217285,591.3790893554688,19.0,7.723655700683594,180.81663513183594,6.713934898376465
103.75348663330078,4611,138349,,,,,,,
95.60163116455078,4613,138399,,,,,,,
93.52360534667969,4614,138449,,,,,,,
,4614,138449,15.0,16.914052963256836,466.912841796875,13.800000190734863,8.811103820800781,210.80880737304688,5.659211158752441
88.86441802978516,4616,138499,,,,,,,
76.5388412475586,4618,138549,,,,,,,
89.1991958618164,4619,138599,,,,,,,
,4619,138599,14.0,18.66307258605957,505.46075439453125,15.071428298950195,9.390600204467773,227.54925537109375,7.225592136383057
83.3817367553711,4621,138649,,,,,,,
80.77306365966797,4623,138699,,,,,,,
74.40122985839844,4624,138749,,,,,,,
,4624,138749,9.0,20.84902000427246,569.2245483398438,11.11111068725586,10.936711311340332,280.0499267578125,7.34006404876709
83.8495864868164,4626,138799,,,,,,,
73.88317108154297,4628,138849,,,,,,,
82.98201751708984,4629,138899,,,,,,,
,4629,138899,14.0,16.60457420349121,438.19671630859375,12.071428298950195,10.440075874328613,246.10647583007812,7.1560587882995605
77.139892578125,4631,138949,,,,,,,
103.64576721191406,4633,138999,,,,,,,
86.92085266113281,4634,139049,,,,,,,
,4634,139049,15.0,16.670589447021484,459.98565673828125,13.399999618530273,9.875935554504395,251.71697998046875,7.409903049468994
73.98297882080078,4636,139099,,,,,,,
73.35823059082031,4638,139149,,,,,,,
76.8985595703125,4639,139199,,,,,,,
,4639,139199,12.0,19.367647171020508,523.9210205078125,13.583333015441895,10.13802719116211,245.59848022460938,7.273906707763672
72.55679321289062,4641,139249,,,,,,,
64.87454986572266,4643,139299,,,,,,,
67.58777618408203,4644,139349,,,,,,,
,4644,139349,9.0,20.95032501220703,548.3335571289062,11.44444465637207,10.768613815307617,260.6361083984375,7.365250587463379
62.33080291748047,4646,139399,,,,,,,
67.99142456054688,4648,139449,,,,,,,
62.031375885009766,4649,139499,,,,,,,
,4649,139499,13.0,18.51437759399414,502.16741943359375,13.615385055541992,10.525879859924316,261.8057861328125,8.232566833496094
70.82636260986328,4651,139549,,,,,,,
69.06851959228516,4653,139599,,,,,,,
65.50056457519531,4654,139649,,,,,,,
,4654,139649,9.0,24.306537628173828,655.4625854492188,18.88888931274414,7.447563171386719,186.02650451660156,6.77322244644165
67.36062622070312,4656,139699,,,,,,,
70.44867706298828,4658,139749,,,,,,,
70.23143005371094,4659,139799,,,,,,,
,4659,139799,9.0,21.684968948364258,565.8875732421875,13.11111068725586,9.764513969421387,225.44326782226562,6.471208572387695
61.609619140625,4661,139849,,,,,,,
64.81754302978516,4663,139899,,,,,,,
69.24842834472656,4664,139949,,,,,,,
,4664,139949,15.0,17.213726043701172,466.35845947265625,14.199999809265137,9.582354545593262,228.25575256347656,7.39549446105957
61.003326416015625,4666,139999,,,,,,,
65.80907440185547,4668,140049,,,,,,,
65.48143005371094,4669,140099,,,,,,,
,4669,140099,12.0,20.56078338623047,553.87548828125,15.666666984558105,9.36811351776123,225.35768127441406,7.50925350189209
67.02734375,4671,140149,,,,,,,
69.64690399169922,4673,140199,,,,,,,
65.53563690185547,4674,140249,,,,,,,
,4674,140249,13.0,19.398365020751953,518.9212646484375,15.0,9.435195922851562,229.6853790283203,7.136040687561035
64.80856323242188,4676,140299,,,,,,,
68.01223754882812,4678,140349,,,,,,,
75.74345397949219,4679,140399,,,,,,,
,4679,140399,13.0,19.916011810302734,552.3487548828125,15.769230842590332,8.89006519317627,223.5221405029297,6.600161552429199
60.39080810546875,4681,140449,,,,,,,
61.81869888305664,4683,140499,,,,,,,
56.993873596191406,4684,140549,,,,,,,
,4684,140549,14.0,17.89999771118164,489.3523864746094,14.0,9.45978832244873,233.20542907714844,6.729465961456299
62.84307098388672,4686,140599,,,,,,,
72.69702911376953,4688,140649,,,,,,,
93.12294006347656,4689,140699,,,,,,,
,4689,140699,12.0,21.719608306884766,579.6429443359375,17.41666603088379,8.068014144897461,191.59182739257812,5.978549957275391
88.07539367675781,4691,140749,,,,,,,
75.36185455322266,4693,140799,,,,,,,
64.21595764160156,4694,140849,,,,,,,
,4694,140849,12.0,20.649999618530273,557.2974853515625,15.75,8.618998527526855,206.8236846923828,5.8184332847595215
64.69967651367188,4696,140899,,,,,,,
73.57304382324219,4698,140949,,,,,,,
61.88383102416992,4699,140999,,,,,,,
,4699,140999,13.0,18.53268051147461,511.303466796875,13.692307472229004,10.366507530212402,264.6310729980469,8.061156272888184
154.79779052734375,4701,141049,,,,,,,
148.73165893554688,4703,141099,,,,,,,
121.14439392089844,4704,141149,,,,,,,
,4704,141149,14.0,17.396732330322266,475.2674865722656,13.285714149475098,10.54233169555664,267.5963134765625,8.34461784362793
109.85662078857422,4706,141199,,,,,,,
123.659423828125,4708,141249,,,,,,,
119.05534362792969,4709,141299,,,,,,,
,4709,141299,12.0,21.533660888671875,571.2982177734375,17.25,9.50251293182373,228.42898559570312,8.851788520812988
126.6554183959961,4711,141349,,,,,,,
104.5849380493164,4713,141399,,,,,,,
104.07225799560547,4714,141449,,,,,,,
,4714,141449,12.0,21.477779388427734,575.37451171875,17.16666603088379,9.645097732543945,235.6503448486328,9.090593338012695
94.82193756103516,4716,141499,,,,,,,
109.78672790527344,4718,141549,,,,,,,
101.98405456542969,4719,141599,,,,,,,
,4719,141599,15.0,15.217320442199707,424.0802307128906,11.466666221618652,11.495020866394043,295.9185485839844,9.178719520568848
91.82958221435547,4721,141649,,,,,,,
102.11966705322266,4723,141699,,,,,,,
90.23483276367188,4724,141749,,,,,,,
,4724,141749,14.0,18.286928176879883,497.81158447265625,14.571428298950195,10.093231201171875,249.0834503173828,8.286945343017578
102.07707977294922,4726,141799,,,,,,,
109.46320343017578,4728,141849,,,,,,,
91.65399932861328,4729,141899,,,,,,,
,4729,141899,11.0,21.179738998413086,561.6400756835938,15.454545021057129,9.342474937438965,221.1203155517578,7.4390082359313965
89.29824829101562,4731,141949,,,,,,,
84.23774719238281,4733,141999,,,,,,,
90.01522827148438,4734,142049,,,,,,,
,4734,142049,11.0,19.266014099121094,510.9869079589844,12.0,11.602094650268555,282.3114013671875,9.51553726196289
84.32007598876953,4736,142099,,,,,,,
85.58039855957031,4738,142149,,,,,,,
82.70436096191406,4739,142199,,,,,,,
,4739,142199,16.0,14.645097732543945,404.8134765625,12.0,9.757728576660156,238.81378173828125,7.053368091583252
81.99171447753906,4741,142249,,,,,,,
83.3200912475586,4743,142299,,,,,,,
80.07662200927734,4744,142349,,,,,,,
,4744,142349,10.0,19.6163387298584,524.3888549804688,10.699999809265137,10.873290061950684,268.319580078125,6.000833034515381
82.31383514404297,4746,142399,,,,,,,
77.2374038696289,4748,142449,,,,,,,
78.33480834960938,4749,142499,,,,,,,
,4749,142499,15.0,17.865686416625977,493.67742919921875,15.066666603088379,8.932021141052246,220.83050537109375,6.757382392883301
86.69559478759766,4751,142549,,,,,,,
75.7649154663086,4753,142599,,,,,,,
73.31961059570312,4754,142649,,,,,,,
,4754,142649,10.0,21.97777557373047,573.6373901367188,15.5,8.835999488830566,201.6049041748047,6.375735282897949
75.27091217041016,4756,142699,,,,,,,
81.29126739501953,4758,142749,,,,,,,
71.7022933959961,4759,142799,,,,,,,
,4759,142799,14.0,15.763725280761719,427.5476989746094,10.928571701049805,10.350748062133789,245.35580444335938,6.076468467712402
108.88524627685547,4761,142849,,,,,,,
95.18801879882812,4763,142899,,,,,,,
98.25397491455078,4764,142949,,,,,,,
,4764,142949,12.0,19.633007049560547,530.8967895507812,14.083333015441895,10.41431999206543,257.5628967285156,8.430681228637695
88.94938659667969,4766,142999,,,,,,,
76.1287612915039,4768,143049,,,,,,,
70.21086120605469,4769,143099,,,,,,,
,4769,143099,7.0,21.904247283935547,575.7954711914062,8.571428298950195,11.791341781616211,292.7080993652344,8.957951545715332
